широта;долгота;скорость;ускорение по Z;ускорение по X;ускорение по Y;Угол наклона
49.750018;132.137279;112.4;-0.01;-0.09;0.15;1.3
49.7503;132.137289;113.2;-0.04;0.24;0.25;1.5
49.750583;132.1373;113.3;-0.02;-0.07;-0.03;-0.2
49.750866;132.137311;113.7;-0.05;0.07;0.15;2.1
49.751153;132.137323;114.8;-0.05;0.26;-0.01;-0.5
49.751441;132.137333;115.4;-0.03;0.16;-0.12;0.1
49.751729;132.137343;115.4;-0.03;-0.01;0.01;0.1
49.752017;132.137351;115.6;0.01;0.04;-0.14;-1.4
49.752305;132.137359;115.5;0.02;-0.03;-0.0;-0.1
49.752594;132.137366;115.6;-0.04;0.14;0.01;-0.5
49.752882;132.137372;115.6;-0.03;0.01;-0.06;-0.3
49.753169;132.137377;114.8;-0.05;-0.35;0.01;0.4
49.753455;132.13738;114.7;-0.03;0.01;-0.23;-1.1
49.753741;132.13738;114.6;-0.07;-0.06;-0.07;0.2
49.754027;132.137379;114.6;-0.03;0.01;-0.15;-0.5
49.754313;132.137374;114.9;-0.01;0.04;-0.34;-1.9
49.754599;132.137367;114.6;-0.02;-0.1;-0.06;-0.8
49.754886;132.137358;114.7;-0.05;0.11;-0.24;-2.1
49.75517;132.13735;114.0;-0.06;-0.2;0.0;-0.7
49.755453;132.13734;113.5;-0.04;-0.04;-0.1;-1.6
49.755736;132.137328;113.2;-0.05;-0.05;-0.15;-0.9
49.756015;132.137315;112.2;-0.04;-0.36;-0.08;-0.9
49.756295;132.137301;112.0;-0.0;0.0;-0.13;-0.8
49.756575;132.137284;112.3;0.02;-0.02;-0.12;-1.6
49.756856;132.137266;112.7;-0.0;0.09;-0.04;0.5
49.757136;132.137247;112.5;-0.03;-0.16;-0.08;-0.6
49.757417;132.137227;112.7;-0.01;0.06;-0.09;-0.3
49.757698;132.137205;112.6;-0.02;-0.15;-0.16;-1.6
49.757979;132.137181;113.0;-0.04;0.18;-0.09;-0.5
49.758258;132.137154;112.1;0.0;-0.18;-0.14;-0.7
49.758537;132.137127;111.7;0.01;-0.09;-0.09;-0.3
49.758814;132.137098;111.5;-0.01;-0.01;-0.09;-0.7
49.759092;132.137067;111.7;-0.08;0.12;-0.13;-0.8
49.759369;132.137034;111.2;-0.02;-0.16;-0.13;-0.5
49.759642;132.137002;109.8;-0.05;-0.51;-0.02;0.1
49.759917;132.13697;110.4;-0.02;0.16;0.03;0.8
49.760192;132.136938;110.5;-0.02;-0.06;-0.03;-1.2
49.760466;132.136905;110.1;-0.05;-0.12;-0.06;-0.2
49.76074;132.136871;110.5;0.01;0.07;-0.08;-0.3
49.761015;132.136835;110.3;-0.05;-0.04;-0.14;-0.5
49.761289;132.136798;110.1;-0.06;-0.04;-0.07;0.1
49.761561;132.136761;109.5;-0.03;-0.09;-0.02;-0.1
49.761833;132.136725;109.5;-0.01;0.01;0.02;0.0
49.762103;132.136689;108.6;-0.02;-0.25;-0.01;-0.1
49.762373;132.136652;108.5;-0.02;-0.13;-0.0;-0.4
49.76264;132.136616;107.4;0.0;-0.14;0.07;1.4
49.762906;132.13658;107.0;-0.0;-0.17;0.03;-0.0
49.763172;132.136546;107.0;-0.04;-0.07;0.03;0.1
49.763439;132.136509;107.4;-0.03;0.17;-0.11;0.0
49.763706;132.136474;107.5;-0.03;-0.04;0.06;0.0
49.763973;132.136438;107.2;-0.02;-0.13;-0.03;-0.8
49.764236;132.136403;105.9;-0.02;-0.3;-0.04;-0.8
49.7645;132.136367;106.2;-0.06;0.12;-0.04;-1.2
49.764763;132.136333;105.7;-0.06;-0.16;-0.0;-0.7
49.765026;132.136299;105.6;-0.02;-0.04;0.11;0.7
49.765287;132.136266;104.9;-0.04;-0.25;-0.05;-0.8
49.765549;132.13623;105.4;-0.01;0.09;-0.13;-0.7
49.765808;132.136195;104.4;-0.02;-0.23;0.01;-0.3
49.766068;132.13616;104.5;-0.06;-0.02;-0.01;-0.7
49.766327;132.136125;104.2;-0.03;-0.19;0.0;-0.5
49.766584;132.136091;103.5;-0.01;-0.24;0.06;-0.6
49.766839;132.136058;102.4;0.01;-0.2;0.14;0.5
49.767096;132.136024;103.4;-0.05;0.24;-0.05;0.2
49.767352;132.135991;102.9;0.01;-0.3;0.01;-0.3
49.767609;132.135958;103.5;0.03;0.1;-0.03;-0.5
49.767868;132.135922;104.0;0.02;0.16;-0.04;0.4
49.768123;132.135887;102.8;-0.01;-0.28;0.04;0.2
49.768379;132.135851;103.0;-0.02;0.15;-0.11;0.9
49.768635;132.135814;102.8;-0.01;-0.1;-0.14;-0.3
49.768889;132.135778;102.5;-0.03;-0.08;0.1;0.2
49.769129;132.13576;96.0;0.0;-1.84;1.11;5.5
49.769358;132.135753;91.7;-0.01;-1.14;0.72;3.0
49.769575;132.135755;87.1;-0.06;-1.21;0.57;2.5
49.769782;132.135767;83.1;0.04;-1.24;0.77;4.4
49.769985;132.135787;81.4;-0.07;-0.56;0.6;3.0
49.770183;132.135812;79.8;-0.04;-0.42;0.4;2.2
49.770378;132.135844;78.3;0.0;-0.38;0.59;4.1
49.770572;132.135881;78.4;-0.03;0.02;0.29;1.4
49.770762;132.135922;76.9;0.01;-0.44;0.32;2.5
49.770951;132.135967;76.5;-0.03;-0.15;0.28;1.6
49.771139;132.13602;76.5;-0.01;0.03;0.6;3.8
49.771326;132.136075;76.4;-0.03;-0.01;0.12;-0.7
49.771512;132.136133;76.1;-0.04;-0.03;0.34;2.1
49.771696;132.136197;75.4;-0.03;-0.22;0.43;2.2
49.77188;132.136262;75.9;-0.01;0.1;0.22;2.0
49.772063;132.136332;75.5;0.02;-0.08;0.31;4.1
49.772243;132.136407;74.7;-0.01;-0.25;0.37;2.3
49.772422;132.136487;74.7;-0.04;0.05;0.36;3.0
49.772604;132.136569;75.7;-0.04;0.23;0.11;0.4
49.772783;132.136652;74.9;-0.06;-0.13;0.16;0.0
49.772961;132.136738;74.9;-0.02;0.05;0.43;2.7
49.77314;132.136829;75.6;-0.04;0.18;0.18;1.5
49.773321;132.136921;76.0;-0.02;0.11;0.05;0.1
49.773502;132.137011;76.4;-0.01;0.04;-0.07;-0.1
49.773683;132.137105;76.5;-0.04;-0.02;0.11;0.3
49.773864;132.137198;76.5;-0.08;0.04;0.05;0.9
49.774042;132.137294;75.6;-0.03;-0.28;0.27;2.0
49.774222;132.137391;76.1;-0.1;0.09;-0.04;0.7
49.774403;132.137487;77.0;0.0;0.28;-0.15;-0.4
49.774583;132.137583;76.1;-0.03;-0.15;0.07;-0.2
49.774761;132.137678;75.5;-0.03;-0.31;0.06;0.0
49.774938;132.137772;75.1;-0.0;-0.04;-0.03;-0.0
49.775121;132.137865;77.0;-0.02;0.48;-0.19;-1.1
49.775303;132.137959;76.9;-0.03;-0.1;0.03;1.0
49.775486;132.138053;77.3;0.01;0.08;-0.08;-0.6
49.775671;132.138145;77.9;0.01;0.14;-0.24;-2.1
49.775858;132.138234;78.5;-0.03;0.24;-0.17;-1.0
49.776045;132.138323;78.3;-0.02;-0.04;0.02;0.4
49.776233;132.138414;78.9;-0.04;0.17;0.07;0.8
49.776424;132.138502;79.7;-0.04;0.24;-0.31;-1.0
49.776614;132.138586;79.4;-0.07;-0.08;-0.31;-3.0
49.776805;132.138667;79.4;-0.07;-0.04;-0.06;-0.6
49.776998;132.138747;79.8;-0.04;0.17;-0.16;-2.6
49.777187;132.138826;78.5;-0.02;-0.39;-0.01;-0.2
49.777378;132.138902;79.1;-0.03;0.21;-0.3;-1.3
49.777568;132.138975;78.6;-0.0;-0.09;-0.05;0.5
49.777759;132.139043;78.3;-0.02;-0.15;-0.43;-4.4
49.777953;132.139108;79.5;-0.05;0.35;-0.19;-0.5
49.778147;132.139172;79.6;-0.0;0.09;0.02;0.5
49.778337;132.139235;78.0;0.0;-0.48;-0.11;-0.6
49.778526;132.139292;77.2;-0.01;-0.24;-0.37;-1.9
49.778716;132.139346;77.1;-0.01;-0.02;-0.24;-1.8
49.778903;132.139398;76.4;-0.03;-0.22;-0.24;-2.3
49.77909;132.139447;76.1;-0.03;-0.04;-0.08;-0.8
49.779278;132.139491;76.0;-0.04;-0.07;-0.31;-1.8
49.779466;132.139531;76.1;-0.06;0.0;-0.3;-2.4
49.779654;132.139568;75.7;-0.03;-0.15;-0.24;-0.3
49.779842;132.139605;76.3;-0.02;0.14;-0.12;-0.3
49.780032;132.139641;76.4;-0.01;0.04;-0.05;0.3
49.780219;132.139675;75.6;-0.01;-0.29;-0.05;-0.4
49.780406;132.13971;75.5;-0.03;-0.08;0.0;-0.6
49.780594;132.139742;75.6;-0.04;0.09;-0.15;-0.4
49.78078;132.139772;75.2;-0.07;-0.14;0.0;-1.1
49.780968;132.139804;75.5;-0.06;0.03;0.03;0.1
49.781151;132.139837;74.1;-0.01;-0.45;0.18;0.4
49.781332;132.139875;73.2;0.03;-0.26;0.35;1.7
49.781512;132.139911;72.7;-0.01;-0.11;-0.19;-2.4
49.781689;132.139946;71.4;-0.06;-0.32;-0.02;-2.4
49.781864;132.139981;70.8;-0.01;-0.18;0.04;-0.5
49.782035;132.140015;69.1;-0.05;-0.47;0.07;-0.4
49.782207;132.140053;69.6;-0.03;0.18;0.22;1.5
49.782375;132.140088;68.0;-0.01;-0.43;-0.12;-0.9
49.78254;132.140125;66.9;0.01;-0.26;0.06;0.9
49.782707;132.140162;67.4;-0.03;0.1;-0.04;-0.1
49.782872;132.140201;66.8;0.0;-0.25;0.17;0.4
49.783035;132.14024;66.1;-0.02;-0.19;0.04;0.3
49.783199;132.14028;66.8;-0.01;0.24;0.07;0.9
49.783364;132.140323;66.9;-0.04;-0.03;0.17;0.6
49.783527;132.140364;66.1;-0.02;-0.21;-0.01;-0.2
49.783689;132.140403;65.8;-0.07;-0.14;0.02;0.2
49.783851;132.140442;65.5;-0.02;-0.09;-0.12;-0.9
49.784008;132.140481;63.7;-0.07;-0.44;0.18;0.5
49.784163;132.140523;63.0;-0.04;-0.1;0.17;0.3
49.784319;132.140564;63.6;-0.08;0.18;-0.06;-0.1
49.784471;132.140604;61.8;0.01;-0.5;-0.09;-0.8
49.784622;132.140645;61.2;-0.01;-0.23;0.25;0.8
49.784769;132.140688;60.0;0.01;-0.21;0.15;0.9
49.784913;132.140732;59.1;-0.0;-0.22;0.12;0.5
49.785059;132.140776;59.6;-0.03;0.18;0.03;0.0
49.785204;132.140822;59.2;-0.02;-0.17;0.04;-0.3
49.785346;132.140865;58.0;-0.04;-0.4;-0.18;-1.8
49.785489;132.140905;58.4;-0.06;0.13;-0.14;-1.2
49.785633;132.140944;58.3;-0.03;-0.02;-0.1;-0.5
49.785774;132.140982;57.6;-0.05;-0.2;-0.14;-1.4
49.785915;132.14102;57.4;-0.0;-0.03;0.03;-0.3
49.786059;132.141059;58.5;-0.02;0.19;-0.03;0.2
49.786204;132.141096;58.7;-0.07;0.01;-0.14;-1.3
49.786348;132.141131;58.5;-0.07;0.05;-0.2;-2.8
49.78649;132.141165;57.6;-0.05;-0.2;-0.03;-0.7
49.786633;132.1412;58.2;-0.03;0.1;0.07;1.2
49.786777;132.141231;58.1;-0.01;0.0;-0.22;-2.7
49.786919;132.141259;57.3;-0.01;-0.12;-0.19;-1.2
49.787059;132.141287;56.7;-0.01;-0.25;-0.02;-0.4
49.787199;132.141311;56.6;-0.04;0.06;-0.27;-0.0
49.787337;132.141333;55.3;-0.03;-0.27;0.01;0.9
49.787473;132.141355;55.1;-0.03;0.01;0.03;0.2
49.787608;132.141374;54.2;-0.02;-0.28;-0.17;-1.8
49.787745;132.141392;55.0;0.0;0.24;-0.16;-0.3
49.787882;132.14141;55.4;0.0;0.13;-0.05;-0.3
49.788019;132.141428;54.8;-0.01;-0.19;0.03;-0.0
49.788157;132.141444;55.7;-0.02;0.34;-0.13;0.2
49.788295;132.141461;55.5;-0.01;-0.1;-0.04;-0.4
49.78843;132.141473;54.2;-0.02;-0.3;-0.31;-2.7
49.788567;132.141483;54.9;-0.03;0.09;-0.09;-0.2
49.788704;132.141491;54.8;-0.01;-0.03;-0.21;-0.7
49.788841;132.141497;55.1;-0.02;-0.03;-0.09;-0.1
49.788982;132.141503;56.4;-0.06;0.35;-0.09;-0.2
49.789123;132.141508;56.6;-0.03;-0.03;0.05;-0.2
49.789265;132.141512;57.0;-0.03;0.23;-0.15;-1.5
49.789408;132.141514;57.2;-0.07;0.09;-0.1;-2.0
49.789549;132.141516;56.6;-0.02;-0.15;-0.05;-1.2
49.789691;132.141515;56.9;-0.02;0.05;-0.14;-1.2
49.789832;132.141515;56.5;-0.03;-0.11;-0.03;-0.2
49.78997;132.141515;55.2;-0.0;-0.36;-0.01;-0.6
49.79011;132.141512;56.3;-0.02;0.35;-0.03;-0.1
49.790252;132.141508;56.7;-0.01;0.21;-0.22;-0.9
49.790395;132.141502;57.3;-0.01;0.22;-0.09;-0.3
49.790539;132.1415;58.0;-0.02;0.22;0.28;2.5
49.790684;132.141497;58.1;-0.02;0.06;0.05;1.0
49.790832;132.141499;59.3;0.0;0.37;0.28;1.7
49.790982;132.1415;60.0;-0.02;0.14;-0.1;0.1
49.791135;132.141501;61.3;-0.04;0.29;0.02;-0.1
49.791288;132.141504;61.3;-0.02;0.01;0.1;1.5
49.791441;132.141509;61.3;-0.07;-0.12;0.2;1.3
49.791595;132.141514;61.6;-0.04;0.02;0.11;0.3
49.79175;132.141522;62.4;0.01;0.2;0.16;1.5
49.791905;132.141535;62.1;-0.03;-0.12;0.27;1.6
49.792061;132.141551;62.5;-0.06;0.05;0.16;1.0
49.792218;132.141568;63.1;-0.07;0.18;0.16;2.3
49.792377;132.141589;64.0;-0.02;0.27;0.24;2.1
49.792538;132.141612;64.7;-0.05;0.1;0.15;2.7
49.792701;132.141638;66.0;0.0;0.43;0.25;2.1
49.792867;132.141664;66.8;-0.03;0.24;-0.02;-0.2
49.793034;132.141693;67.1;-0.03;0.04;0.05;0.8
49.793199;132.141724;66.8;-0.03;-0.06;0.09;0.5
49.793367;132.141761;68.2;-0.03;0.33;0.41;3.5
49.793536;132.141803;68.3;-0.02;0.1;0.34;2.7
49.793704;132.141849;68.7;0.01;0.15;0.28;2.4
49.793874;132.141899;69.3;0.02;0.14;0.41;2.9
49.794045;132.141957;70.0;-0.02;0.09;0.5;3.6
49.794216;132.142016;70.2;0.0;0.02;0.0;-0.2
49.794387;132.142077;70.3;-0.06;0.03;0.21;1.4
49.794558;132.142143;70.7;-0.04;0.16;0.36;2.9
49.79473;132.142211;71.2;-0.02;0.29;0.04;1.0
49.794905;132.14228;72.4;-0.05;0.26;0.09;1.6
49.795081;132.142355;72.9;-0.07;0.16;0.23;2.4
49.795256;132.142434;73.1;-0.04;-0.03;0.31;2.3
49.795433;132.142517;74.2;-0.05;0.21;0.27;2.6
49.79561;132.142604;74.5;-0.04;0.09;0.21;1.2
49.795785;132.142692;73.8;-0.06;-0.14;0.21;1.6
49.795961;132.142783;74.4;-0.03;0.2;0.19;1.3
49.79614;132.142881;75.8;-0.01;0.44;0.19;2.2
49.796319;132.142977;76.0;-0.03;0.14;-0.01;-0.3
49.796498;132.143079;76.6;-0.01;0.11;0.35;2.6
49.796677;132.143182;76.3;-0.03;-0.09;0.04;1.0
49.796856;132.143283;76.5;-0.02;0.02;-0.07;-0.1
49.797036;132.143385;76.9;-0.04;0.12;0.04;0.7
49.797217;132.14349;77.2;-0.02;0.12;-0.01;-1.2
49.797397;132.143594;77.2;-0.01;-0.09;-0.02;-0.1
49.797579;132.143698;77.7;-0.0;0.04;-0.08;-1.3
49.797762;132.143803;78.1;-0.02;0.2;0.14;0.9
49.797942;132.143907;77.1;0.01;-0.26;0.02;0.2
49.798123;132.144012;77.5;-0.08;0.17;-0.02;0.2
49.798303;132.144116;77.0;-0.05;-0.19;-0.13;-0.5
49.798486;132.144217;77.7;-0.03;0.23;-0.26;-0.4
49.798668;132.144318;77.6;-0.06;-0.08;-0.02;-1.4
49.798853;132.144415;78.3;-0.04;0.32;-0.3;-1.3
49.799041;132.144507;79.0;-0.02;0.15;-0.47;-2.5
49.79923;132.144599;79.2;-0.04;0.17;-0.15;-1.3
49.799416;132.144684;78.0;-0.03;-0.29;-0.29;-2.7
49.799602;132.144768;77.6;-0.03;-0.12;-0.14;-1.0
49.799786;132.144853;76.7;-0.01;-0.33;0.17;0.7
49.79997;132.144936;76.9;-0.01;0.09;-0.18;-0.3
49.800155;132.145013;76.6;0.0;-0.11;-0.43;-3.9
49.800341;132.145087;77.3;-0.01;0.23;-0.28;-1.4
49.80053;132.145156;77.7;-0.04;0.1;-0.35;-1.6
49.800719;132.145225;77.8;-0.07;-0.06;0.01;-0.4
49.800907;132.145291;77.2;-0.02;-0.15;-0.18;-1.0
49.801095;132.145357;77.3;-0.03;0.08;-0.08;-0.6
49.801284;132.145421;77.7;-0.01;0.1;-0.23;-1.4
49.801473;132.145482;77.2;-0.04;-0.05;-0.12;0.4
49.801661;132.145539;76.9;-0.03;-0.06;-0.33;-2.1
49.801849;132.145591;76.6;-0.07;-0.15;-0.4;-2.2
49.802036;132.145636;75.5;-0.04;-0.31;-0.28;-2.0
49.802222;132.145677;75.5;-0.04;0.03;-0.38;-2.7
49.802409;132.145718;75.6;-0.09;-0.06;0.05;1.3
49.802599;132.145759;76.7;-0.06;0.24;-0.03;-1.2
49.802784;132.145797;75.1;-0.03;-0.42;-0.15;-0.6
49.802969;132.145837;74.8;-0.04;-0.15;0.06;0.9
49.803155;132.145873;74.9;-0.06;-0.06;-0.17;-1.7
49.803339;132.14591;74.5;-0.01;-0.15;-0.09;-0.8
49.803522;132.145943;73.8;-0.07;-0.14;-0.11;-0.9
49.803701;132.145976;72.1;-0.05;-0.45;0.08;0.3
49.80388;132.14601;72.3;-0.03;-0.06;-0.05;-0.3
49.804056;132.146046;71.4;-0.01;-0.25;0.24;1.3
49.804233;132.146081;71.3;0.01;0.08;-0.24;-0.7
49.804409;132.146117;71.3;-0.01;0.07;0.24;1.1
49.80458;132.146155;69.2;0.0;-0.69;0.12;-0.2
49.804748;132.146188;67.7;-0.06;-0.38;-0.18;-1.4
49.804915;132.146222;67.7;0.01;0.03;0.01;-0.1
49.805081;132.146256;67.0;-0.03;-0.22;-0.0;-1.0
49.805246;132.146289;66.8;-0.04;-0.11;-0.12;-0.5
49.805407;132.14632;65.1;-0.03;-0.49;-0.08;-0.4
49.805568;132.146349;64.9;-0.04;0.03;-0.2;-1.9
49.80573;132.14638;65.4;-0.06;0.18;0.1;1.2
49.805888;132.146409;63.7;-0.06;-0.4;-0.08;-0.4
49.806044;132.146439;62.9;-0.06;-0.27;0.13;2.0
49.806199;132.146474;62.9;-0.04;-0.04;0.32;2.4
49.806353;132.146509;62.4;-0.05;-0.12;0.17;1.1
49.806505;132.146547;61.7;-0.02;-0.25;0.15;0.9
49.806658;132.146586;62.0;0.03;0.1;0.12;1.3
49.806811;132.146625;62.2;-0.02;0.04;0.04;1.1
49.806965;132.146665;62.8;-0.03;0.09;0.08;0.3
49.807117;132.146706;61.5;-0.03;-0.29;0.09;0.8
49.807268;132.146746;61.4;0.0;0.01;-0.08;-1.7
49.80742;132.146786;62.0;0.01;0.05;0.04;-0.3
49.807568;132.146826;60.3;0.0;-0.44;0.13;-0.4
49.807715;132.146868;59.7;-0.01;-0.18;0.19;0.8
49.80786;132.146911;59.1;-0.02;-0.22;0.11;0.8
49.808005;132.146953;59.2;-0.04;0.14;-0.05;-0.5
49.808147;132.146993;58.0;-0.0;-0.36;-0.13;-0.5
49.808288;132.147034;57.5;-0.02;-0.17;0.03;0.2
49.808428;132.14707;57.0;-0.05;-0.13;-0.24;-1.5
49.80857;132.147107;57.7;-0.01;0.18;0.07;0.5
49.80871;132.147143;57.0;-0.04;-0.21;-0.13;-2.0
49.808849;132.147179;56.4;-0.04;-0.21;0.04;1.5
49.808988;132.147215;56.2;-0.02;-0.07;0.0;0.8
49.809123;132.14725;55.0;-0.02;-0.27;-0.02;-1.0
49.809257;132.147285;54.6;-0.05;-0.06;0.04;-0.9
49.809391;132.147323;54.3;-0.03;-0.17;0.07;-0.5
49.809522;132.147359;53.7;-0.0;-0.3;-0.03;-0.1
49.809656;132.147394;54.4;0.03;0.26;-0.1;-1.0
49.809792;132.147429;55.3;-0.06;0.33;-0.04;-1.0
49.809928;132.147462;55.1;-0.01;-0.07;-0.13;0.3
49.810068;132.147495;56.7;0.01;0.37;-0.09;0.8
49.810207;132.147527;56.3;-0.01;-0.11;-0.07;-0.4
49.810347;132.147555;56.7;-0.0;0.2;-0.16;-1.4
49.810483;132.147581;54.9;0.0;-0.46;-0.06;-1.4
49.81062;132.147604;55.0;-0.02;0.05;-0.36;-1.4
49.810755;132.147626;54.4;-0.04;-0.19;-0.08;0.4
49.810893;132.147646;55.8;-0.04;0.37;-0.14;-1.2
49.811034;132.147665;56.7;-0.04;0.3;-0.09;-0.8
49.811175;132.147683;56.6;-0.04;-0.05;-0.21;-2.0
49.811317;132.147701;57.0;-0.03;0.07;-0.04;-0.8
49.811456;132.147714;56.0;-0.01;-0.26;-0.26;-1.9
49.811596;132.147725;56.2;-0.04;0.04;-0.25;-1.7
49.811738;132.147736;57.0;-0.03;0.2;-0.04;-0.1
49.811884;132.147743;58.5;-0.04;0.35;-0.14;-0.2
49.812029;132.147745;58.1;-0.01;-0.06;-0.35;-2.9
49.812175;132.147747;58.6;-0.02;0.17;-0.09;-1.0
49.812322;132.147745;58.6;-0.01;0.01;-0.16;-1.2
49.812467;132.147742;58.4;0.0;-0.07;-0.14;-0.2
49.812615;132.147735;59.2;-0.04;0.11;-0.29;-1.7
49.812764;132.147729;59.8;0.02;0.18;0.11;0.4
49.812913;132.147724;59.8;-0.04;-0.02;0.07;-0.4
49.813062;132.147719;59.8;-0.05;0.1;0.05;0.5
49.813214;132.147716;60.9;-0.03;0.31;0.11;1.2
49.813365;132.147714;60.5;-0.02;-0.28;-0.0;0.6
49.813517;132.147714;60.9;-0.02;0.07;0.25;1.6
49.813671;132.147715;61.5;-0.06;0.23;0.07;0.5
49.813826;132.147715;62.4;-0.02;0.24;-0.05;0.2
49.813983;132.147714;62.7;-0.06;-0.02;-0.02;-0.0
49.814142;132.147715;63.7;-0.03;0.38;0.06;1.4
49.814304;132.147717;65.0;-0.02;0.38;0.2;1.4
49.814467;132.147721;65.5;-0.03;0.18;0.12;1.8
49.814629;132.147727;64.8;-0.04;-0.22;0.21;1.3
49.814793;132.147738;65.6;-0.02;0.23;0.28;1.4
49.814957;132.147749;66.1;-0.03;0.07;0.08;0.9
49.815123;132.147761;66.3;-0.02;-0.01;-0.01;-0.9
49.815286;132.147778;65.7;-0.07;-0.09;0.29;2.4
49.815451;132.147797;66.1;-0.04;0.05;0.26;1.9
49.815615;132.147822;66.3;0.02;0.07;0.44;3.0
49.815781;132.147851;66.7;-0.01;0.12;0.13;0.7
49.815947;132.147883;67.4;-0.05;0.19;0.3;2.5
49.816115;132.147925;68.2;-0.01;0.14;0.65;5.2
49.816285;132.147968;69.0;-0.04;0.31;0.12;0.6
49.816457;132.148015;69.8;-0.01;0.28;0.29;1.1
49.816625;132.148066;68.5;-0.04;-0.35;0.18;0.5
49.816796;132.148116;69.8;0.01;0.32;0.08;-0.1
49.816968;132.148174;70.7;-0.01;0.39;0.3;2.9
49.817144;132.148238;72.2;-0.01;0.4;0.39;3.9
49.81732;132.148306;72.7;-0.05;0.17;0.36;2.1
49.817493;132.148377;71.8;-0.03;-0.3;0.34;3.0
49.817669;132.148452;73.2;-0.04;0.34;0.16;1.8
49.817847;132.14853;73.9;-0.03;0.3;0.16;1.1
49.818026;132.14861;75.0;-0.02;0.24;0.1;1.1
49.818207;132.148693;75.4;-0.01;0.2;0.28;2.3
49.818385;132.148778;74.9;0.03;-0.23;0.08;-0.0
49.818563;132.148865;74.7;0.03;-0.08;0.22;1.3
49.81874;132.148955;74.8;-0.06;0.1;0.14;1.0
49.818916;132.149048;74.4;-0.04;-0.16;0.3;2.2
49.819095;132.149147;75.9;-0.0;0.37;0.26;3.1
49.819273;132.14925;76.4;-0.04;0.22;0.34;2.3
49.819451;132.149353;76.1;0.0;-0.13;-0.01;-0.0
49.819629;132.149456;76.1;-0.05;0.04;0.01;0.2
49.819809;132.14956;76.9;-0.04;0.19;-0.02;0.2
49.819991;132.149665;77.8;-0.03;0.24;-0.04;-0.1
49.82017;132.14977;76.9;-0.03;-0.34;0.07;-0.0
49.820351;132.149872;77.0;-0.01;-0.01;-0.13;-0.1
49.820533;132.149976;77.9;-0.03;0.31;-0.04;-0.4
49.820716;132.15008;78.1;-0.04;-0.08;-0.03;0.4
49.8209;132.150184;78.4;-0.04;0.07;-0.09;-1.0
49.821084;132.150284;78.1;-0.04;-0.03;-0.28;-1.1
49.821269;132.150385;78.6;-0.02;0.15;0.0;1.1
49.821455;132.150483;78.7;-0.05;-0.02;-0.16;-0.6
49.821642;132.150578;79.0;-0.01;0.01;-0.25;-1.0
49.82183;132.150672;79.1;0.01;-0.0;-0.17;-1.1
49.822021;132.150766;80.3;-0.0;0.39;-0.13;0.5
49.822212;132.150859;80.3;-0.02;0.06;0.07;0.9
49.822403;132.150953;80.1;0.01;0.01;0.04;0.1
49.822593;132.151044;79.6;-0.02;-0.14;-0.19;-2.4
49.82278;132.151131;78.3;-0.03;-0.52;-0.22;-2.2
49.822966;132.151213;77.7;-0.02;-0.16;-0.35;-2.5
49.823154;132.151292;77.9;-0.0;0.01;-0.11;0.1
49.823342;132.151372;78.0;-0.03;-0.01;-0.07;-0.1
49.823531;132.151446;78.2;-0.07;0.15;-0.39;-3.2
49.82372;132.151518;77.8;-0.05;-0.09;-0.17;-1.9
49.82391;132.151587;78.5;-0.05;0.21;-0.26;-1.9
49.8241;132.151652;77.7;-0.03;-0.19;-0.05;0.1
49.824286;132.151716;76.6;-0.04;-0.39;-0.11;-1.1
49.824473;132.151778;76.6;-0.01;-0.01;-0.1;-0.2
49.824656;132.151834;74.6;-0.0;-0.6;-0.41;-3.5
49.824837;132.151885;74.0;0.0;-0.18;-0.25;-2.9
49.82502;132.151935;74.3;-0.03;0.18;-0.2;-1.1
49.825203;132.151985;74.5;-0.02;0.21;0.08;1.5
49.825384;132.152031;73.4;-0.02;-0.35;-0.37;-2.3
49.825563;132.152073;72.6;0.0;-0.16;-0.29;-2.9
49.825741;132.152115;72.3;0.0;-0.02;0.05;-0.8
49.82592;132.152154;72.2;0.01;-0.05;-0.18;-1.9
49.826098;132.15219;72.1;-0.03;-0.01;-0.22;-2.5
49.826274;132.152221;71.0;0.01;-0.29;-0.18;-2.3
49.826451;132.152254;71.2;-0.07;0.1;-0.07;-1.2
49.826626;132.152284;70.7;-0.05;-0.09;-0.17;-1.5
49.826799;132.152313;69.8;-0.01;-0.24;0.0;0.4
49.826973;132.152343;69.9;-0.01;0.02;-0.07;-1.0
49.827144;132.152372;69.2;-0.03;-0.15;0.03;0.2
49.827312;132.1524;67.7;-0.03;-0.47;-0.01;-0.6
49.827478;132.152427;66.7;-0.04;-0.25;-0.04;-1.2
49.827641;132.152451;65.8;-0.04;-0.28;-0.2;-2.5
49.827804;132.152475;65.5;-0.02;-0.08;-0.01;-1.5
49.827967;132.152499;65.5;-0.04;0.05;0.08;0.7
49.828129;132.152523;65.4;0.0;0.03;-0.02;-0.2
49.828291;132.152546;65.3;-0.04;0.01;-0.11;-1.8
49.828452;132.152569;64.4;-0.02;-0.19;-0.04;-1.3
49.828612;132.152594;64.6;-0.02;0.01;0.18;1.4
49.828771;132.152619;64.2;-0.03;-0.02;0.11;0.9
49.828926;132.152646;62.4;-0.01;-0.48;0.08;0.4
49.829082;132.152673;62.9;-0.0;0.21;0.06;0.2
49.829237;132.1527;62.5;0.0;-0.18;0.06;0.2
